rt,InChIKey,smiles,name,inchi
143.0016139,HXEACLLIILLPRG,C1CCNC(C1)C(=O)O,pipecolic acid,"InChI=1S/C6H11NO2/c8-6(9)5-3-1-2-4-7-5/h5,7H,1-4H2,(H,8,9)"
113.3966216,CMUNUTVVOOHQPW,C[N+]1(CCCC1C(=O)[O-])C,proline betaine_minor,"InChI=1S/C7H13NO2/c1-8(2)5-3-4-6(8)7(9)10/h6H,3-5H2,1-2H3"
52.74039333,GOILPRCCOREWQE,COC1=NC=NC2=C1NC=N2,6-methoxypurine,"InChI=1S/C6H6N4O/c1-11-6-4-5(8-2-7-4)9-3-10-6/h2-3H,1H3,(H,7,8,9,10)"
38.75616782,KLTHQSWIRFFBRI,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC,PC 16:0_20:5,"InChI=1S/C44H78NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-25-27-29-31-33-35-37-44(47)53-42(41-52-54(48,49)51-39-38-45(3,4)5)40-50-43(46)36-34-32-30-28-26-24-19-17-15-13-11-9-7-2/h8,10,14,16,20-21,23,25,29,31,42H,6-7,9,11-13,15,17-19,22,24,26-28,30,32-41H2,1-5H3"
69.25158892,STEYNUVPFMIUOY,CC1(CC(CC(N1CCO)(C)C)O)C,hydroxyethyl tetramethylpiperidinol,"InChI=1S/C11H23NO2/c1-10(2)7-9(14)8-11(3,4)12(10)5-6-13/h9,13-14H,5-8H2,1-4H3"
71.23106866,MRUAUOIMASANKQ,CCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC(=O)O,cocamidopropyl betaine b,"InChI=1S/C19H38N2O3/c1-4-5-6-7-8-9-10-11-12-14-18(22)20-15-13-16-21(2,3)17-19(23)24/h4-17H2,1-3H3,(H-,20,22,23,24)/p+1"
96.76944863,CJKONRHMUGBAQI,CC(C(=O)[O-])[N+](C)(C)C,methylbetain,"InChI=1S/C6H13NO2/c1-5(6(8)9)7(2,3)4/h5H,1-4H3"
34.53984587,XOMRRQXKHMYMOC,CCCCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,acylcarnitine 16:0,"InChI=1S/C23H45NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-23(27)28-21(19-22(25)26)20-24(2,3)4/h21H,5-20H2,1-4H3"
135.9758235,STTYIMSDIYISRG,CC(C)C(C(=O)NC(CO)C(=O)O)N,Val-Ser minor,"InChI=1S/C8H16N2O4/c1-4(2)6(9)7(12)10-5(3-11)8(13)14/h4-6,11H,3,9H2,1-2H3,(H,10,12)(H,13,14)"
104.9494667,VOWFCBSRZKGKTF,C[N+]1(C)CCCC1C(=O)N1CCCC1C(=O)O,"N,N-dimethyl-proline-proline betaine","InChI=1S/C12H20N2O3/c1-14(2)8-4-6-10(14)11(15)13-7-3-5-9(13)12(16)17/h9-10H,3-8H2,1-2H3/p+1"
50.41981048,RFFDJZQBHPFTBX,CCC=CCC=CCCC(=O)OC(CC(=O)O)C[N+](C)(C)C,acylcarnitine 10:2 a,"InChI=1S/C17H29NO4/c1-5-6-7-8-9-10-11-12-17(21)22-15(13-16(19)20)14-18(2,3)4/h6-7,9-10,15H,5,8,11-14H2,1-4H3/p+1"
53.12041476,KTWZODJOQFVYRN,CCCCCCC=CCCC(=O)OC(CC(=O)O)C[N+](C)(C)C,acylcarnitine 11:1,"InChI=1S/C18H33NO4/c1-5-6-7-8-9-10-11-12-13-18(22)23-16(14-17(20)21)15-19(2,3)4/h10-11,16H,5-9,12-15H2,1-4H3/p+1"
28.35302441,JMAYDGBZRHQJAT,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC,PC 16:0_18:3,"InChI=1S/C42H78NO8P/c1-6-8-10-12-14-16-18-20-21-23-25-27-29-31-33-35-42(45)51-40(39-50-52(46,47)49-37-36-43(3,4)5)38-48-41(44)34-32-30-28-26-24-22-19-17-15-13-11-9-7-2/h8,10,14,16,20-21,40H,6-7,9,11-13,15,17-19,22-39H2,1-5H3/b10-8-,16-14-,21-20-/t40-/m1/s1"
17.27048767,GRFNBEZIAWKNCO,C1=CC(=CN=C1)O,3-hydroxypyridine,"InChI=1S/C5H5NO/c7-5-2-1-3-6-4-5/h1-4,7H"
112.8273154,KDXKERNSBIXSRK,C(CCN)CC(C(=O)O)N,lysine,"InChI=1S/C6H14N2O2/c7-4-2-1-3-5(8)6(9)10/h5H,1-4,7-8H2,(H,9,10)"
113.7511235,UJCGYTCAMOHYCG,CN1C=NC=C1CC(=O)O,1-methyl-5-imidazoleacetic acid,"InChI=1S/C6H8N2O2/c1-8-4-7-3-5(8)2-6(9)10/h3-4H,2H2,1H3,(H,9,10)"
88.53994707,CSRXCVLPMJBQIM,CC(C)CC1C(=O)NC(C(=O)N1)CCC(=O)O,hexenoyl-lysine,"InChI=1S/C11H18N2O4/c1-6(2)5-8-11(17)12-7(10(16)13-8)3-4-9(14)15/h6-8H,3-5H2,1-2H3,(H,12,17)(H,13,16)(H,14,15)"
14.42307163,IXEQEYRTSRFZEO,CC1=CN=C(C(=C1OC)C)CS(=O)(=O)C2=NC3=C(N2)C=C(C=C3)OC,omeprazole sulfone,"InChI=1S/C17H19N3O4S/c1-10-8-18-15(11(2)16(10)24-4)9-25(21,22)17-19-13-6-5-12(23-3)7-14(13)20-17/h5-8H,9H2,1-4H3,(H,19,20)"
36.37150623,ZAYXPDDGEIJGGW,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,PC 18:1_20:4 a,"InChI=1S/C46H82NO8P/c1-6-8-10-12-14-16-18-20-22-23-25-27-29-31-33-35-37-39-46(49)55-44(43-54-56(50,51)53-41-40-47(3,4)5)42-52-45(48)38-36-34-32-30-28-26-24-21-19-17-15-13-11-9-7-2/h14,16,20-22,24-25,27,31,33,44H,6-13,15,17-19,23,26,28-30,32,34-43H2,1-5H3/b16-14-,22-20-,24-21-,27-25-,33-31-/t44-/m1/s1"
80.2958419,KDCCOOGTVSRCHX,CCC1=C(C(=O)NC1CC2=C(C(=C(N2)C=C3C(=C(C(=N3)CC4C(=C(C(=O)N4)CC)C)C)CCC(=O)O)CCC(=O)O)C)C,urobilin,"InChI=1S/C33H42N4O6/c1-7-20-19(6)32(42)37-27(20)14-25-18(5)23(10-12-31(40)41)29(35-25)15-28-22(9-11-30(38)39)17(4)24(34-28)13-26-16(3)21(8-2)33(43)36-26/h15,26-27,35H,7-14H2,1-6H3,(H,36,43)(H,37,42)(H,38,39)(H,40,41)"
70.04993116,PPTNNIINSOQWCE,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=O,PC 16:0_9:0(CHO),"InChI=1S/C33H64NO9P/c1-5-6-7-8-9-10-11-12-13-14-15-18-21-24-32(36)40-29-31(30-42-44(38,39)41-28-26-34(2,3)4)43-33(37)25-22-19-16-17-20-23-27-35/h27,31H,5-26,28-30H2,1-4H3/t31-/m1/s1"
43.1588815,KIVAJCJTVPWSRJ,CCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,PC 18:1_14:0,"InChI=1S/C40H78NO8P/c1-6-8-10-12-14-16-18-19-20-21-23-24-26-28-30-32-39(42)46-36-38(37-48-50(44,45)47-35-34-41(3,4)5)49-40(43)33-31-29-27-25-22-17-15-13-11-9-7-2/h19-20,38H,6-18,21-37H2,1-5H3"
52.31255893,MPSPNFAQQQMFLK,CCCCCCCCC(=O)OC(CC(=O)O)C[N+](C)(C)C,acylcarnitine 09:0,"InChI=1S/C16H31NO4/c1-5-6-7-8-9-10-11-16(20)21-14(12-15(18)19)13-17(2,3)4/h14H,5-13H2,1-4H3/p+1"
41.49006829,KILNVBDSWZSGLL,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,PC 16:0_16:0,"InChI=1S/C40H80NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-39(42)46-36-38(37-48-50(44,45)47-35-34-41(3,4)5)49-40(43)33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h38H,6-37H2,1-5H3"
115.2169149,KIDHWZJUCRJVML,C(CCN)CN,putrescine,InChI=1S/C4H12N2/c5-3-1-2-4-6/h1-6H2
80.24192081,KSQFFJKKJAEKTB,C=CC1=C(C)C(Cc2[nH]c(Cc3[nH]c(CC4NC(=O)C(C)=C4CC)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)NC1=O,urobilinogen,"InChI=1S/C33H42N4O6/c1-7-20-19(6)32(42)37-27(20)14-25-18(5)23(10-12-31(40)41)29(35-25)15-28-22(9-11-30(38)39)17(4)24(34-28)13-26-16(3)21(8-2)33(43)36-26/h8,26-27,34-35H,2,7,9-15H2,1,3-6H3,(H,36,43)(H,37,42)(H,38,39)(H,40,41)"
52.05938374,RRVPPYNAZJRZFR,CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,PC 18:1_16:0,"InChI=1S/C42H82NO8P/c1-6-8-10-12-14-16-18-20-21-23-24-26-28-30-32-34-41(44)48-38-40(39-50-52(46,47)49-37-36-43(3,4)5)51-42(45)35-33-31-29-27-25-22-19-17-15-13-11-9-7-2/h20-21,40H,6-19,22-39H2,1-5H3"
81.47181449,BNIMNWBBWQHMIM,CN1C(=CC=N1)CCC(=O)O,3-(1-methyl-1H-pyrazol-5-yl)propanoic acid,"InChI=1S/C7H10N2O2/c1-9-6(4-5-8-9)2-3-7(10)11/h4-5H,2-3H2,1H3,(H,10,11)"
26.95929634,WWVIUVHFPSALDO,CCCCCCCCCCCCCCCCCC(=O)NCCCN(C)C,dimethylaminopropyl stearamide,"InChI=1S/C23H48N2O/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-20-23(26)24-21-19-22-25(2)3/h4-22H2,1-3H3,(H,24,26)"
75.05141972,KLZGKIDSEJWEDW,CC(=O)NCCCCN,N-acetylputrescine,"InChI=1S/C6H14N2O/c1-6(9)8-5-3-2-4-7/h2-5,7H2,1H3,(H,8,9)"
157.0589104,PFNFFQXMRSDOHW,C(CCNCCCN)CNCCCN,spermine_06,"InChI=1S/C10H26N4/c11-5-3-9-13-7-1-2-8-14-10-4-6-12/h13-14H,1-12H2"
80.51580277,GGIDWJQWCUJYRY,C=CC1=C(C)C2=NC1=Cc1c(C)c(C=C)c3n1[Fe+]n1c(c(C)c(CCC(=O)O)c1=CC1=NC(=C3)C(C)=C1CCC(=O)O)=C2,hemin_early eluting,"InChI=1S/C34H34N4O4.Fe/c1-7-21-17(3)25-13-26-19(5)23(9-11-33(39)40)31(37-26)16-32-24(10-12-34(41)42)20(6)28(38-32)15-30-22(8-2)18(4)27(36-30)14-29(21)35-25;/h7-8,13-16H,1-2,9-12H2,3-6H3,(H4,35,36,37,38,39,40,41,42);/q;+3/p-2"
88.27195271,YEJYLHKQOBOSCP,CCCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCCCCCCCC,DG 16:0_18:1,"InChI=1S/C37H70O5/c1-3-5-7-9-11-13-15-17-18-20-22-24-26-28-30-32-37(40)42-35(33-38)34-41-36(39)31-29-27-25-23-21-19-16-14-12-10-8-6-4-2/h17-18,35,38H,3-16,19-34H2,1-2H3"
114.0425859,BZUIJMCJNWUGKQ,C(CCNCC(CCN)O)CC(C(=O)O)N,hypusine,"InChI=1S/C10H23N3O3/c11-5-4-8(14)7-13-6-2-1-3-9(12)10(15)16/h8-9,13-14H,1-7,11-12H2,(H,15,16)"
19.59145429,GLFDLEXFOHUASB,CCCCCCCCCCCCCC[N+](C)(C)C,tetradecyltrimethylammonium,"InChI=1S/C17H38N/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18(2,3)4/h5-17H2,1-4H3/q+1"
49.25241697,KWGRBVOPPLSCSI,CC(C(C1=CC=CC=C1)O)NC,pseudoephedrine b,"InChI=1S/C10H15NO/c1-8(11-2)10(12)9-6-4-3-5-7-9/h3-8,10-12H,1-2H3"
42.81067319,RWTNPBWLLIMQHL,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O,fexofenadine,"InChI=1S/C32H39NO4/c1-31(2,30(35)36)25-17-15-24(16-18-25)29(34)14-9-21-33-22-19-28(20-23-33)32(37,26-10-5-3-6-11-26)27-12-7-4-8-13-27/h3-8,10-13,15-18,28-29,34,37H,9,14,19-23H2,1-2H3,(H,35,36)"
106.5951429,BYIORJAACCWFPU,C1=C(C=NC=C1N)C(=O)O,5-aminonicotinic acid,"InChI=1S/C6H6N2O2/c7-5-1-4(6(9)10)2-8-3-5/h1-3H,7H2,(H,9,10)"
17.66140206,IPFBMHOMTSBTSU,CC(=O)NC1=CC(=C(C=C1)O)O,3-hydroxyacetaminophen,"InChI=1S/C8H9NO3/c1-5(10)9-6-2-3-7(11)8(12)4-6/h2-4,11-12H,1H3,(H,9,10)"
99.06602249,ATHGHQPFGPMSJY,C(CCNCCCN)CN,spermidine,"InChI=1S/C7H19N3/c8-4-1-2-6-10-7-3-5-9/h10H,1-9H2"
44.34117979,PSHXNVGSVNEJBD,CCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,acylcarnitine 14:0,"InChI=1S/C21H41NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-21(25)26-19(17-20(23)24)18-22(2,3)4/h19H,5-18H2,1-4H3"
31.81636112,RBFQHRALHSUPIA,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,acylcarnitine 20:4,"InChI=1S/C27H45NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-27(31)32-25(23-26(29)30)24-28(2,3)4/h9-10,12-13,15-16,18-19,25H,5-8,11,14,17,20-24H2,1-4H3"
22.39742595,OTKJDMGTUTTYMP,CCCCCCCCCCCCCCCC(C(CO)N)O,sphinganine,"InChI=1S/C18H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h17-18,20-21H,2-16,19H2,1H3"
12.04152191,NBIIXXVUZAFLBC,OP(=O)(O)O,phosphoric acid,"InChI=1S/H3O4P/c1-5(2,3)4/h(H3,1,2,3,4)"
41.9578933,LNGBVAOHJZCRIL,CCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCC/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C,PC 20:2_15:0,"InChI=1S/C43H82NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-24-26-27-29-31-33-35-42(45)49-39-41(40-51-53(47,48)50-38-37-44(3,4)5)52-43(46)36-34-32-30-28-25-19-17-15-13-11-9-7-2/h14,16,20-21,41H,6-13,15,17-19,22-40H2,1-5H3/b16-14-,21-20-/t41-/m1/s1"
30.47592107,QQQQNYAHSSIZBU,CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC,PC-O 16:0_22:6 a,"InChI=1S/C46H82NO7P/c1-6-8-10-12-14-16-18-20-22-23-24-25-26-27-29-31-33-35-37-39-46(48)54-45(44-53-55(49,50)52-42-40-47(3,4)5)43-51-41-38-36-34-32-30-28-21-19-17-15-13-11-9-7-2/h8,10,14,16,20,22,24-25,27,29,33,35,45H,6-7,9,11-13,15,17-19,21,23,26,28,30-32,34,36-44H2,1-5H3"
49.04461529,MHUZXLUKTLNHIX,CCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,PC 17:0_20:4,"InChI=1S/C45H82NO8P/c1-6-8-10-12-14-16-18-20-22-23-24-26-28-30-32-34-36-38-45(48)54-43(42-53-55(49,50)52-40-39-46(3,4)5)41-51-44(47)37-35-33-31-29-27-25-21-19-17-15-13-11-9-7-2/h14,16,20,22,24,26,30,32,43H,6-13,15,17-19,21,23,25,27-29,31,33-42H2,1-5H3/b16-14-,22-20-,26-24-,32-30-/t43-/m1/s1"
37.30273224,SFSJJONFWFZOGW,CCCCCCCCC=CCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC=CCC=CCC=CCC=CCC,PC 20:1_20:4,"InChI=1S/C48H86NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-38-40-47(50)54-44-46(45-56-58(52,53)55-43-42-49(3,4)5)57-48(51)41-39-37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h9,11,15,17,20-23,27,29,46H,6-8,10,12-14,16,18-19,24-26,28,30-45H2,1-5H3"
47.38660292,FHHVIBPVBBRLOR,CCCCCCCCCCCCCCCCC=COCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC=CCC=CCC=CCC=CCCCCC,PC P-18:0_20:4,"InChI=1S/C46H84NO7P/c1-6-8-10-12-14-16-18-20-22-24-25-27-29-31-33-35-37-39-46(48)54-45(44-53-55(49,50)52-42-40-47(3,4)5)43-51-41-38-36-34-32-30-28-26-23-21-19-17-15-13-11-9-7-2/h14,16,20,22,25,27,31,33,38,41,45H,6-13,15,17-19,21,23-24,26,28-30,32,34-37,39-40,42-44H2,1-5H3"
87.66942767,MQGBAQLIFKSMEM,CCCCCC=CCC=CCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCC=CCCCCC,DG 18:2_18:2,"InChI=1S/C39H68O5/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-38(41)43-36-37(35-40)44-39(42)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h11-14,17-20,37,40H,3-10,15-16,21-36H2,1-2H3"
47.3783096,GPWHCUUIQMGELX,CCCCCCC=CCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCC,PC 16:1_16:1,"InChI=1S/C40H76NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-39(42)46-36-38(37-48-50(44,45)47-35-34-41(3,4)5)49-40(43)33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h16-19,38H,6-15,20-37H2,1-5H3"
41.90105098,SIEDNCDNGMIKST,CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCCCCCCCC,PC O-16:0_18:1,"InChI=1S/C42H84NO7P/c1-6-8-10-12-14-16-18-20-22-23-25-27-29-31-33-35-42(44)50-41(40-49-51(45,46)48-38-36-43(3,4)5)39-47-37-34-32-30-28-26-24-21-19-17-15-13-11-9-7-2/h20,22,41H,6-19,21,23-40H2,1-5H3"
50.80805153,VYKSGWCIVDQIQR,CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC=CCC=CCC=CCCCCC,PC O-16:0_20:3,"InChI=1S/C44H84NO7P/c1-6-8-10-12-14-16-18-20-22-23-24-25-27-29-31-33-35-37-44(46)52-43(42-51-53(47,48)50-40-38-45(3,4)5)41-49-39-36-34-32-30-28-26-21-19-17-15-13-11-9-7-2/h14,16,20,22,24-25,43H,6-13,15,17-19,21,23,26-42H2,1-5H3"
51.39684293,ZSWHHKKYMMYPPD,CCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,PC 15:0_20:4,"InChI=1S/C43H78NO8P/c1-6-8-10-12-14-16-18-20-21-22-23-24-26-28-30-32-34-36-43(46)52-41(40-51-53(47,48)50-38-37-44(3,4)5)39-49-42(45)35-33-31-29-27-25-19-17-15-13-11-9-7-2/h14,16,20-21,23-24,28,30,41H,6-13,15,17-19,22,25-27,29,31-40H2,1-5H3/b16-14-,21-20-,24-23-,30-28-/t41-/m1/s1"
43.20890816,IQACMFWAGALEAQ,CCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC,PC O-16:0_18:2,"InChI=1S/C42H82NO7P/c1-6-8-10-12-14-16-18-20-22-23-25-27-29-31-33-35-42(44)50-41(40-49-51(45,46)48-38-36-43(3,4)5)39-47-37-34-32-30-28-26-24-21-19-17-15-13-11-9-7-2/h14,16,20,22,41H,6-13,15,17-19,21,23-40H2,1-5H3"
62.73933482,MVOYJPOZRLFTCP,CN1C(=O)C2=C(NC1=O)N=CN2,1-methylxanthine,"InChI=1S/C6H6N4O2/c1-10-5(11)3-4(8-2-7-3)9-6(10)12/h2H,1H3,(H,7,8)(H,9,12)"
21.61208095,PDPKDRIXAIQZAV,C1CC2=CC=CC=C2C(=O)C3=C1C=CC=N3,"5,6-dihydro-11h-benzo[5,6]cyclohepta[1,2-b]pyridin-11-one b","InChI=1S/C14H11NO/c16-14-12-6-2-1-4-10(12)7-8-11-5-3-9-15-13(11)14/h1-6,9H,7-8H2"
27.64304964,JZJYYCFYGXPUMF,CCCCCCCCC=CCCCCCCCC(=O)NCC,N-ethyloctadec-9-enimidate,"InChI=1S/C20H39NO/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(22)21-4-2/h11-12H,3-10,13-19H2,1-2H3,(H,21,22)"
